Timestamp;p227;p235;PUMP_1
2019-01-03 00:15:00;79,95;79,35;44,03
2019-01-03 00:20:00;84,72;87,72;44
2019-01-03 00:25:00;80,01;81,61;44,02
2019-01-03 00:30:00;81,59;86,74;44
2019-01-03 00:35:00;80,17;83,14;44,01
2019-01-03 00:40:00;83,66;86,88;44
2019-01-03 00:45:00;77,34;80,62;44,02
2019-01-03 00:50:00;81,77;85,04;44
2019-01-03 00:55:00;74,75;77,51;44,03
2019-01-03 01:00:00;75,14;77,07;44,03
2019-01-03 01:05:00;75,24;75,31;44,03
2019-01-03 01:10:00;74,83;77,9;44,02
2019-01-03 01:15:00;67,09;68,59;44,05
2019-01-03 01:20:00;68,34;70,03;44,05
2019-01-03 01:25:00;68,13;70,6;44,04
2019-01-03 01:30:00;67,24;69,2;44,05
2019-01-03 01:35:00;68,26;71,26;44,04
2019-01-03 01:40:00;66,29;69,12;44,05
2019-01-03 01:45:00;65,38;68,43;44,05
2019-01-03 01:50:00;56,96;59,4;44,08
2019-01-03 01:55:00;63,33;66,14;44,06
2019-01-03 02:00:00;59,86;59,98;44,07
2019-01-03 02:05:00;59,72;61,72;44,07
2019-01-03 02:10:00;60;60,68;44,07
2019-01-03 02:15:00;56,76;57,76;44,08
2019-01-03 02:20:00;58,29;59,52;44,07
2019-01-03 02:25:00;59,43;62,21;44,06
2019-01-03 02:30:00;57,94;60,67;44,07
2019-01-03 02:35:00;55,68;57,75;44,07
2019-01-03 02:40:00;55,25;55,9;44,08
2019-01-03 02:45:00;55,36;58,15;44,07
2019-01-03 02:50:00;55,81;58,38;44,07
2019-01-03 02:55:00;54,85;57,09;44,07
2019-01-03 03:00:00;57,08;58,02;44,06
2019-01-03 03:05:00;53,93;54,56;44,06
2019-01-03 03:10:00;53,46;54,85;44,07
2019-01-03 03:15:00;53,75;56,32;44,06
2019-01-03 03:20:00;52,6;54,46;44,06
2019-01-03 03:25:00;52,91;54,03;44,05
2019-01-03 03:30:00;53,87;55,35;44,05
2019-01-03 03:35:00;32,25;32,23;0
2019-01-03 03:40:00;30,97;31,65;0
2019-01-03 03:45:00;31,16;30,84;0
2019-01-03 03:50:00;31,49;31,09;0
2019-01-03 03:55:00;28,61;27,13;0
2019-01-03 04:00:00;31,17;31,09;0
2019-01-03 04:05:00;28,35;28,42;0
2019-01-03 04:10:00;29,76;30,06;0
2019-01-03 04:15:00;27,25;26,2;0
2019-01-03 04:20:00;29,54;29,54;0
2019-01-03 04:25:00;29,18;29,08;0
2019-01-03 04:30:00;29,53;28,25;0
2019-01-03 04:35:00;30,51;30,25;0
2019-01-03 04:40:00;32,06;31,83;0
2019-01-03 04:45:00;28,33;28,73;0
2019-01-03 04:50:00;29,35;28,74;0
2019-01-03 04:55:00;30,07;30,17;0
2019-01-03 05:00:00;31,35;31,77;0
2019-01-03 05:05:00;31,54;31,3;0
2019-01-03 05:10:00;32,56;32,63;0
2019-01-03 05:15:00;33,61;33,58;0
2019-01-03 05:20:00;32,98;32,26;0
2019-01-03 05:25:00;33,44;32,33;0
2019-01-03 05:30:00;36,22;35,4;0
2019-01-03 05:35:00;36,74;35,93;0
2019-01-03 05:40:00;39,16;38,33;0
2019-01-03 05:45:00;38,83;38,49;0
2019-01-03 05:50:00;43,01;41,47;0
2019-01-03 05:55:00;45,3;45,18;0
2019-01-03 06:00:00;46,61;45,46;0
2019-01-03 06:05:00;52,39;51,89;0
2019-01-03 06:10:00;48,73;48,69;0
2019-01-03 06:15:00;54,59;51,83;0
2019-01-03 06:20:00;64,51;62,4;0
2019-01-03 06:25:00;66,44;66,79;0
2019-01-03 06:30:00;70,51;70,17;0
2019-01-03 06:35:00;72,22;70,73;0
2019-01-03 06:40:00;71,78;72,72;0
2019-01-03 06:45:00;75,08;75,02;0
2019-01-03 06:50:00;81;81,87;0
2019-01-03 06:55:00;82,92;83,89;0
2019-01-03 07:00:00;82,07;81,36;0
2019-01-03 07:05:00;84,11;83;0
2019-01-03 07:10:00;78,59;78,18;0
2019-01-03 07:15:00;89,37;90,17;0
2019-01-03 07:20:00;99,21;98,84;0
2019-01-03 07:25:00;90,67;88,66;0
2019-01-03 07:30:00;86,02;88,62;0
2019-01-03 07:35:00;90,37;91,12;0
2019-01-03 07:40:00;94,93;91,61;0
2019-01-03 07:45:00;91,82;91,36;0
2019-01-03 07:50:00;100,52;99,47;0
2019-01-03 07:55:00;93,58;92,17;0
2019-01-03 08:00:00;99,53;98,53;0
2019-01-03 08:05:00;102,24;100,22;0
2019-01-03 08:10:00;98,75;100,5;0
2019-01-03 08:15:00;100,56;99,32;0
2019-01-03 08:20:00;93,21;94,64;0
2019-01-03 08:25:00;101,1;104,53;0
2019-01-03 08:30:00;99,19;98,24;0
2019-01-03 08:35:00;95,59;96,3;0
2019-01-03 08:40:00;98,11;97,88;0
2019-01-03 08:45:00;99,62;97,89;0
2019-01-03 08:50:00;95,95;94,84;0
2019-01-03 08:55:00;99,74;102,33;0
2019-01-03 09:00:00;99,76;98,86;0
2019-01-03 09:05:00;99,83;101,83;0
2019-01-03 09:10:00;100,52;102,1;0
2019-01-03 09:15:00;93,29;92,91;0
2019-01-03 09:20:00;99,49;98,48;0
2019-01-03 09:25:00;100,27;97,62;0
2019-01-03 09:30:00;102,45;102,47;0
2019-01-03 09:35:00;99,21;98,69;0
2019-01-03 09:40:00;99,04;98,55;0
2019-01-03 09:45:00;100,3;100,53;0
2019-01-03 09:50:00;94,47;92,15;0
2019-01-03 09:55:00;91,67;92,41;0
2019-01-03 10:00:00;109,21;108,9;0
2019-01-03 10:05:00;98,34;97,66;0
2019-01-03 10:10:00;104,24;106,16;0
2019-01-03 10:15:00;105,47;107,71;0
2019-01-03 10:20:00;99,24;101,58;0
2019-01-03 10:25:00;95,26;96,11;0
2019-01-03 10:30:00;101,94;102,19;0
2019-01-03 10:35:00;91,04;91,85;0
2019-01-03 10:40:00;93,68;95,5;0
2019-01-03 10:45:00;102,47;105,34;0
2019-01-03 10:50:00;97,75;96,8;0
2019-01-03 10:55:00;95,76;97,27;0
2019-01-03 11:00:00;93,68;95,24;0
2019-01-03 11:05:00;102,18;102,71;0
2019-01-03 11:10:00;89,56;95,42;0
2019-01-03 11:15:00;102,88;103,5;0
2019-01-03 11:20:00;104,01;105,36;0
2019-01-03 11:25:00;100,75;102,41;0
2019-01-03 11:30:00;97,22;97,17;0
2019-01-03 11:35:00;99,06;98,84;0
2019-01-03 11:40:00;108,69;108,41;0
2019-01-03 11:45:00;107,85;107,19;0
2019-01-03 11:50:00;102,22;102,97;0
2019-01-03 11:55:00;106,24;107,19;0
2019-01-03 12:00:00;93,27;93,99;0
2019-01-03 12:05:00;106,64;108,21;0
2019-01-03 12:10:00;103,18;106,74;0
2019-01-03 12:15:00;98,68;98,5;0
2019-01-03 12:20:00;97,56;98,62;0
2019-01-03 12:25:00;104,66;105,71;0
2019-01-03 12:30:00;102,89;103,74;0
2019-01-03 12:35:00;93,14;95,85;0
2019-01-03 12:40:00;99,12;102,18;0
2019-01-03 12:45:00;100,99;99,09;0
2019-01-03 12:50:00;96,44;95,94;0
2019-01-03 12:55:00;98,75;99,14;0
2019-01-03 13:00:00;99,34;101,95;0
2019-01-03 13:05:00;95,33;98,26;0
2019-01-03 13:10:00;94,83;98,88;0
2019-01-03 13:15:00;103,42;104,94;0
2019-01-03 13:20:00;101,54;99,09;0
2019-01-03 13:25:00;96,87;98,2;0
2019-01-03 13:30:00;103,65;105,26;0
2019-01-03 13:35:00;101,4;102,91;0
2019-01-03 13:40:00;105,93;108,58;0
2019-01-03 13:45:00;102,1;104,67;0
2019-01-03 13:50:00;90,04;93,61;0
2019-01-03 13:55:00;102,42;101,42;0
2019-01-03 14:00:00;102,16;100,09;0
2019-01-03 14:05:00;90,7;92,62;0
2019-01-03 14:10:00;91,87;92,99;0
2019-01-03 14:15:00;97,29;98,75;0
2019-01-03 14:20:00;96,77;94,99;0
2019-01-03 14:25:00;86,26;86,52;0
2019-01-03 14:30:00;94,05;97,13;0
2019-01-03 14:35:00;89,6;87,21;0
2019-01-03 14:40:00;95,44;97,94;0
2019-01-03 14:45:00;97,01;99,19;0
2019-01-03 14:50:00;91,48;90,62;0
2019-01-03 14:55:00;96,29;97,82;0
2019-01-03 15:00:00;111,28;111,74;44,12
2019-01-03 15:05:00;113,61;117,79;44,11
2019-01-03 15:10:00;103,34;106,79;44,17
2019-01-03 15:15:00;103,61;107,8;44,15
2019-01-03 15:20:00;109,71;111,38;44,13
2019-01-03 15:25:00;107,29;108,25;44,14
2019-01-03 15:30:00;105,47;109,44;44,14
2019-01-03 15:35:00;104,19;105,4;44,16
2019-01-03 15:40:00;113,25;115,75;44,1
2019-01-03 15:45:00;103,85;106,43;44,14
2019-01-03 15:50:00;109,49;112,39;44,12
2019-01-03 15:55:00;107,17;112,37;44,12
2019-01-03 16:00:00;113,11;119,49;44,08
2019-01-03 16:05:00;102,52;106,48;44,15
2019-01-03 16:10:00;98,49;102,62;44,17
2019-01-03 16:15:00;109,7;110,82;44,11
2019-01-03 16:20:00;108,38;114,92;44,1
2019-01-03 16:25:00;104,97;105,83;44,13
2019-01-03 16:30:00;107,38;108,16;44,12
2019-01-03 16:35:00;107,47;108;44,11
2019-01-03 16:40:00;98,03;101,36;44,16
2019-01-03 16:45:00;100,55;104,1;44,14
2019-01-03 16:50:00;112,53;116,36;44,07
2019-01-03 16:55:00;110,75;109,4;44,09
2019-01-03 17:00:00;109,13;110,23;44,09
2019-01-03 17:05:00;108,88;113,59;44,08
2019-01-03 17:10:00;109,14;110,93;44,09
2019-01-03 17:15:00;104,17;104,03;44,12
2019-01-03 17:20:00;103,91;107,93;44,1
2019-01-03 17:25:00;110,12;111,99;44,07
2019-01-03 17:30:00;110,76;115,59;44,07
2019-01-03 17:35:00;114,07;116,7;44,04
2019-01-03 17:40:00;113,81;118,25;44,04
2019-01-03 17:45:00;115,24;117,84;44,04
2019-01-03 17:50:00;117,78;120,77;44,03
2019-01-03 17:55:00;112,9;118,07;44,03
2019-01-03 18:00:00;106,01;109,94;44,08
2019-01-03 18:05:00;107,1;110,74;44,08
2019-01-03 18:10:00;107,73;107,96;44,07
2019-01-03 18:15:00;110,86;110,94;44,05
2019-01-03 18:20:00;113,69;112,62;44,04
2019-01-03 18:25:00;106,27;107,72;44,07
2019-01-03 18:30:00;110,3;112,57;44,04
2019-01-03 18:35:00;110,98;113,46;44,04
2019-01-03 18:40:00;114,57;117,98;44,02
2019-01-03 18:45:00;115,3;117,94;44,02
2019-01-03 18:50:00;110,96;115,38;44,03
2019-01-03 18:55:00;110,91;112,85;44,04
2019-01-03 19:00:00;116,09;117,61;44
2019-01-03 19:05:00;118,39;122,2;43,99
2019-01-03 19:10:00;110,85;115,45;44,01
2019-01-03 19:15:00;116,75;119,07;43,99
2019-01-03 19:20:00;113,11;114,55;44,01
2019-01-03 19:25:00;110,35;112,12;44,03
2019-01-03 19:30:00;117,55;120,11;43,98
2019-01-03 19:35:00;108,8;112,22;44,03
2019-01-03 19:40:00;107,46;108,64;44,04
2019-01-03 19:45:00;115,9;117,76;43,98
2019-01-03 19:50:00;116,38;116,97;43,98
2019-01-03 19:55:00;103,65;105,47;44,05
2019-01-03 20:00:00;120,08;122,52;43,95
2019-01-03 20:05:00;115,24;116,95;43,98
2019-01-03 20:10:00;115,34;119,21;43,98
2019-01-03 20:15:00;110,6;113,02;44
2019-01-03 20:20:00;110,81;114,5;44
2019-01-03 20:25:00;104,84;106,93;44,03
2019-01-03 20:30:00;108,67;110,53;44,01
2019-01-03 20:35:00;120,76;123,87;43,94
2019-01-03 20:40:00;123,94;129,03;43,91
2019-01-03 20:45:00;117,57;121,89;43,95
2019-01-03 20:50:00;116,09;120,74;43,95
2019-01-03 20:55:00;116,81;118,49;43,96
2019-01-03 21:00:00;111,29;110,04;43,99
2019-01-03 21:05:00;112,52;114,3;43,97
2019-01-03 21:10:00;112,78;114,73;43,97
2019-01-03 21:15:00;112,33;115,2;43,97
2019-01-03 21:20:00;112,52;111,61;43,99
2019-01-03 21:25:00;112,19;118,34;43,96
2019-01-03 21:30:00;112,36;112,42;43,98
2019-01-03 21:35:00;115,64;117,92;43,95
2019-01-03 21:40:00;107,43;109,2;43,99
2019-01-03 21:45:00;115,52;118,18;43,95
2019-01-03 21:50:00;114,95;118,1;43,94
2019-01-03 21:55:00;106,68;110,64;43,99
2019-01-03 22:00:00;98,75;101,2;44,04
2019-01-03 22:05:00;116,85;117,5;43,93
2019-01-03 22:10:00;107,17;109,03;43,98
2019-01-03 22:15:00;107,7;111,06;43,97
2019-01-03 22:20:00;105,18;107,99;43,99
2019-01-03 22:25:00;103,14;104,54;44
2019-01-03 22:30:00;101,31;105,65;44
2019-01-03 22:35:00;110,29;113,29;43,95
2019-01-03 22:40:00;103,17;105,4;43,98
2019-01-03 22:45:00;96,15;95,85;44,03
2019-01-03 22:50:00;104,15;107,69;43,97
2019-01-03 22:55:00;96,15;97,05;44,02
2019-01-03 23:00:00;104,04;105,71;43,98
2019-01-03 23:05:00;95,05;98,37;44,02
2019-01-03 23:10:00;103,56;106,43;43,97
2019-01-03 23:15:00;94,16;96,78;44,02
2019-01-03 23:20:00;97,91;102,77;43,99
2019-01-03 23:25:00;94,67;98,36;44,01
2019-01-03 23:30:00;94,55;99,16;44,01
2019-01-03 23:35:00;85,58;86,37;44,05
2019-01-03 23:40:00;88,22;91,94;44,03
2019-01-03 23:45:00;97,36;100,33;43,99
2019-01-03 23:50:00;88,7;90,05;44,03
2019-01-03 23:55:00;87,9;90,06;44,03
2019-01-04 00:00:00;91,44;93,88;44,01
2019-01-04 00:05:00;89,44;94,55;44,01
2019-01-04 00:10:00;82,61;85,5;44,05
2019-01-04 00:15:00;84,84;87,95;44,03
2019-01-04 00:20:00;82,51;84,24;44,04
2019-01-04 00:25:00;87,03;89,21;44,02
2019-01-04 00:30:00;81,89;84,2;44,04
2019-01-04 00:35:00;77,98;79,59;44,05
2019-01-04 00:40:00;76,88;79,75;44,06
2019-01-04 00:45:00;80,19;81,92;44,04
2019-01-04 00:50:00;73,81;77,86;44,06
2019-01-04 00:55:00;75,92;79,04;44,05
2019-01-04 01:00:00;74,55;77;44,06
2019-01-04 01:05:00;72,54;75,16;44,06
2019-01-04 01:10:00;72,49;74,73;44,05
2019-01-04 01:15:00;68,65;69,74;44,07
2019-01-04 01:20:00;68,13;70,47;44,07
2019-01-04 01:25:00;68,51;72,64;44,06
2019-01-04 01:30:00;66,1;69,87;44,06
2019-01-04 01:35:00;64,67;67,92;44,07
2019-01-04 01:40:00;68,46;70,95;44,05
2019-01-04 01:45:00;65,74;67,82;44,06
2019-01-04 01:50:00;64,09;66,24;44,06
2019-01-04 01:55:00;64,71;67,25;44,05
2019-01-04 02:00:00;60,94;62,83;44,07
2019-01-04 02:05:00;61,29;62,41;44,06
2019-01-04 02:10:00;59,51;62,32;44,06
2019-01-04 02:15:00;60,26;64,14;44,06
2019-01-04 02:20:00;60,46;63,45;44,06
2019-01-04 02:25:00;57,67;59,17;44,07
2019-01-04 02:30:00;57,97;60,87;44,06
2019-01-04 02:35:00;58,16;59,92;44,06
2019-01-04 02:40:00;58,11;58,55;44,06
2019-01-04 02:45:00;55,69;58,38;44,05
2019-01-04 02:50:00;58,59;60,29;44,04
2019-01-04 02:55:00;55,88;55,61;44,05
2019-01-04 03:00:00;55,79;57,44;44,05
2019-01-04 03:05:00;53,25;55,86;44,05
2019-01-04 03:10:00;54,99;58,39;44,04
2019-01-04 03:15:00;35,75;35,66;0
2019-01-04 03:20:00;31,51;30,9;0
2019-01-04 03:25:00;33,17;34,36;0
2019-01-04 03:30:00;30,3;30,81;0
2019-01-04 03:35:00;30,57;29,92;0
2019-01-04 03:40:00;32,26;32,11;0
2019-01-04 03:45:00;32,86;31,97;0
2019-01-04 03:50:00;31,92;31,03;0
2019-01-04 03:55:00;29,76;28,45;0
2019-01-04 04:00:00;29,95;29,87;0
2019-01-04 04:05:00;31,06;30,97;0
2019-01-04 04:10:00;28,54;29,66;0
2019-01-04 04:15:00;31,05;31,88;0
2019-01-04 04:20:00;31,31;30,99;0
2019-01-04 04:25:00;31,28;31,66;0
2019-01-04 04:30:00;31,19;31,26;0
2019-01-04 04:35:00;30,43;29,93;0
2019-01-04 04:40:00;30,21;29,61;0
2019-01-04 04:45:00;30,32;30,21;0
2019-01-04 04:50:00;33,47;34,31;0
2019-01-04 04:55:00;31,85;31,27;0
2019-01-04 05:00:00;31,5;31,46;0
2019-01-04 05:05:00;31,87;31,14;0
2019-01-04 05:10:00;32,5;33,25;0
2019-01-04 05:15:00;32,43;32,05;0
2019-01-04 05:20:00;33,2;32,17;0
2019-01-04 05:25:00;33,79;33,29;0
2019-01-04 05:30:00;39,4;39,23;0
2019-01-04 05:35:00;37,37;35,72;0
2019-01-04 05:40:00;36,38;35,83;0
2019-01-04 05:45:00;41,72;40,93;0
2019-01-04 05:50:00;44,69;44,98;0
2019-01-04 05:55:00;46,62;46,15;0
2019-01-04 06:00:00;44,29;44;0
2019-01-04 06:05:00;51,87;50,23;0
2019-01-04 06:10:00;53,08;52,88;0
2019-01-04 06:15:00;61,42;59,26;0
2019-01-04 06:20:00;63,44;62,65;0
2019-01-04 06:25:00;56,42;54,81;0
2019-01-04 06:30:00;71,33;70,63;0
2019-01-04 06:35:00;75,04;73,69;0
2019-01-04 06:40:00;70,14;70,4;0
2019-01-04 06:45:00;71,76;71,52;0
2019-01-04 06:50:00;82,94;79,03;0
2019-01-04 06:55:00;79,53;77,54;0
2019-01-04 07:00:00;79,91;80,06;0
2019-01-04 07:05:00;78,79;81,02;0
2019-01-04 07:10:00;79,69;77,91;0
2019-01-04 07:15:00;90,94;87,47;0
2019-01-04 07:20:00;77,36;77,86;0
2019-01-04 07:25:00;93,88;94;0
2019-01-04 07:30:00;94,27;92,95;0
2019-01-04 07:35:00;82,78;82,97;0
2019-01-04 07:40:00;89,11;88,54;0
2019-01-04 07:45:00;86,96;85,03;0
2019-01-04 07:50:00;96,28;97,31;0
2019-01-04 07:55:00;101,03;100,22;0
2019-01-04 08:00:00;98,68;101,53;0
2019-01-04 08:05:00;100,96;100,83;0
2019-01-04 08:10:00;101,98;100,26;0
2019-01-04 08:15:00;93,98;95,29;0
2019-01-04 08:20:00;96,18;98,35;0
2019-01-04 08:25:00;90,77;90,34;0
2019-01-04 08:30:00;103,64;104,8;0
2019-01-04 08:35:00;99,85;103,66;0
2019-01-04 08:40:00;99,02;100,66;0
2019-01-04 08:45:00;101,75;100,9;0
2019-01-04 08:50:00;101,57;102,51;0
2019-01-04 08:55:00;107,73;107,69;0
2019-01-04 09:00:00;107,3;106,1;0
2019-01-04 09:05:00;102,16;98,54;0
2019-01-04 09:10:00;111,75;114,34;0
2019-01-04 09:15:00;103,94;107,89;0
2019-01-04 09:20:00;101,52;102,43;0
2019-01-04 09:25:00;96,34;99,96;0
2019-01-04 09:30:00;103,79;103,81;0
2019-01-04 09:35:00;95,77;97,42;0
2019-01-04 09:40:00;111,84;111,16;0
2019-01-04 09:45:00;103,26;106,52;0
2019-01-04 09:50:00;109,62;111,54;0
2019-01-04 09:55:00;105,1;104,62;0
2019-01-04 10:00:00;117,82;118,44;0
2019-01-04 10:05:00;110,44;110,08;0
2019-01-04 10:10:00;96,63;94,58;0
2019-01-04 10:15:00;105,79;107,06;0
2019-01-04 10:20:00;103;101,59;0
2019-01-04 10:25:00;100,48;100,57;0
2019-01-04 10:30:00;101,75;104,49;0
2019-01-04 10:35:00;104,24;106,32;0
2019-01-04 10:40:00;99,68;100,75;0
2019-01-04 10:45:00;101,08;102,77;0
2019-01-04 10:50:00;97,32;98,08;0
2019-01-04 10:55:00;102,88;104,72;0
2019-01-04 11:00:00;98,46;98,92;0
2019-01-04 11:05:00;107,96;108,76;0
2019-01-04 11:10:00;99,24;99,52;0
2019-01-04 11:15:00;109,17;111,41;0
2019-01-04 11:20:00;103,39;106,27;0
2019-01-04 11:25:00;95,21;96,63;0
2019-01-04 11:30:00;109,97;111,83;0
2019-01-04 11:35:00;100,82;102,41;0
2019-01-04 11:40:00;103,24;104,53;0
2019-01-04 11:45:00;108,22;110,68;0
2019-01-04 11:50:00;98,71;99,31;0
2019-01-04 11:55:00;88,42;88;0
2019-01-04 12:00:00;98,48;100,24;0
2019-01-04 12:05:00;95,87;94,07;0
2019-01-04 12:10:00;100,39;102,1;0
2019-01-04 12:15:00;103,77;104,86;0
2019-01-04 12:20:00;102,67;105,48;0
2019-01-04 12:25:00;96,13;97,75;0
2019-01-04 12:30:00;98,74;100,05;0
2019-01-04 12:35:00;102,19;105,76;0
2019-01-04 12:40:00;97,66;100,7;0
2019-01-04 12:45:00;93;91,54;0
2019-01-04 12:50:00;92,8;94,86;0
2019-01-04 12:55:00;100,37;100,17;0
2019-01-04 13:00:00;89,67;89,06;0
2019-01-04 13:05:00;100,57;102,48;0
2019-01-04 13:10:00;93,09;96,76;0
2019-01-04 13:15:00;99,94;96,8;0
2019-01-04 13:20:00;101,87;103,54;0
2019-01-04 13:25:00;96,73;96,61;0
2019-01-04 13:30:00;101,96;103,19;0
2019-01-04 13:35:00;89,31;87,73;0
2019-01-04 13:40:00;104,16;106,68;44,17
2019-01-04 13:45:00;112,67;117,98;44,11
2019-01-04 13:50:00;114,16;117,68;44,1
2019-01-04 13:55:00;118,25;120;44,09
2019-01-04 14:00:00;115,17;119,91;44,09
2019-01-04 14:05:00;112,56;115,49;44,11
2019-01-04 14:10:00;116,65;120,22;44,08
2019-01-04 14:15:00;116,49;116,67;44,09
2019-01-04 14:20:00;121,5;124,56;44,05
2019-01-04 14:25:00;108,16;110,81;44,13
2019-01-04 14:30:00;117,54;121,35;44,07
2019-01-04 14:35:00;115,62;115,02;44,09
2019-01-04 14:40:00;109,49;112,57;44,12
2019-01-04 14:45:00;114,45;118,63;44,07
2019-01-04 14:50:00;108,4;114,25;44,11
2019-01-04 14:55:00;113,16;116,03;44,09
2019-01-04 15:00:00;120,57;124,09;44,04
2019-01-04 15:05:00;105,78;110,72;44,13
2019-01-04 15:10:00;108;111,32;44,11
2019-01-04 15:15:00;106,96;108,32;44,12
2019-01-04 15:20:00;107,94;107,86;44,12
2019-01-04 15:25:00;107,64;111,1;44,11
2019-01-04 15:30:00;106,11;110,37;44,12
2019-01-04 15:35:00;110,17;112,27;44,09
2019-01-04 15:40:00;108,23;114,76;44,1
2019-01-04 15:45:00;113,42;116,57;44,08
2019-01-04 15:50:00;112,28;117,35;44,07
2019-01-04 15:55:00;111,5;116,84;44,07
2019-01-04 16:00:00;115,07;116,67;44,06
2019-01-04 16:05:00;111,21;117,09;44,08
2019-01-04 16:10:00;104,77;108,83;44,1
2019-01-04 16:15:00;106,18;109,7;44,1
2019-01-04 16:20:00;107,03;110,66;44,09
2019-01-04 16:25:00;114,86;116,97;44,06
2019-01-04 16:30:00;115,61;118,72;44,05
2019-01-04 16:35:00;103,82;108,66;44,1
2019-01-04 16:40:00;104,87;108,62;44,1
2019-01-04 16:45:00;110,42;110,69;44,08
2019-01-04 16:50:00;106,2;106,2;44,08
2019-01-04 16:55:00;107,42;113,71;44,07
2019-01-04 17:00:00;104,88;106,86;44,1
2019-01-04 17:05:00;105,6;106,18;44,09
2019-01-04 17:10:00;111,38;113,46;44,05
2019-01-04 17:15:00;105,5;106,99;44,08
2019-01-04 17:20:00;112,3;115,32;44,05
2019-01-04 17:25:00;111,67;118,09;44,03
2019-01-04 17:30:00;109,68;115,15;44,05
2019-01-04 17:35:00;112,72;114,81;44,04
2019-01-04 17:40:00;113,23;115,08;44,03
2019-01-04 17:45:00;108,93;116,58;44,04
2019-01-04 17:50:00;105,79;108,97;44,06
2019-01-04 17:55:00;111,11;113,9;44,03
2019-01-04 18:00:00;115,15;119,26;44
2019-01-04 18:05:00;112,77;115,39;44,02
2019-01-04 18:10:00;110,22;110,27;44,04
2019-01-04 18:15:00;110,37;113,14;44,03
2019-01-04 18:20:00;116,19;121,58;43,99
2019-01-04 18:25:00;114,18;115,77;44,01
2019-01-04 18:30:00;106,19;109,3;44,04
2019-01-04 18:35:00;119,8;121,63;43,98
2019-01-04 18:40:00;115,87;120,67;43,99
2019-01-04 18:45:00;117,09;121,73;43,97
2019-01-04 18:50:00;111,33;112,51;44,01
2019-01-04 18:55:00;113,36;115,93;43,99
2019-01-04 19:00:00;119,11;118,78;43,97
2019-01-04 19:05:00;116,99;118,15;43,98
2019-01-04 19:10:00;115,34;116,43;43,99
2019-01-04 19:15:00;111,15;112,31;44,01
2019-01-04 19:20:00;120,24;123,07;43,95
2019-01-04 19:25:00;109,23;114,16;44,01
2019-01-04 19:30:00;116,6;119,57;43,96
2019-01-04 19:35:00;117,16;120,94;43,96
2019-01-04 19:40:00;115,35;120,25;43,97
2019-01-04 19:45:00;118,12;120,57;43,95
2019-01-04 19:50:00;113,15;113,57;43,99
2019-01-04 19:55:00;106,95;109,68;44
2019-01-04 20:00:00;109,24;111,68;43,99
2019-01-04 20:05:00;113,2;116,73;43,97
2019-01-04 20:10:00;111,44;117,52;43,97
2019-01-04 20:15:00;116,79;121;43,95
2019-01-04 20:20:00;116,64;118,76;43,96
2019-01-04 20:25:00;114,84;115,85;43,96
2019-01-04 20:30:00;116,59;118,06;43,95
2019-01-04 20:35:00;112,45;113,97;43,98
2019-01-04 20:40:00;114,62;114,9;43,97
2019-01-04 20:45:00;111,19;113,64;43,97
2019-01-04 20:50:00;108,97;112,54;43,98
2019-01-04 20:55:00;121,13;123,38;43,91
2019-01-04 21:00:00;116,17;118,86;43,93
2019-01-04 21:05:00;113,73;113,5;43,95
2019-01-04 21:10:00;121,53;125,14;43,9
2019-01-04 21:15:00;112,92;114,78;43,94
2019-01-04 21:20:00;118,63;118,95;43,92
2019-01-04 21:25:00;106,04;108,83;43,98
2019-01-04 21:30:00;109,25;113,64;43,96
2019-01-04 21:35:00;109,32;111,73;43,96
2019-01-04 21:40:00;110,17;114,22;43,95
2019-01-04 21:45:00;111,57;113,75;43,94
2019-01-04 21:50:00;111,19;115,32;43,94
2019-01-04 21:55:00;108,11;111,93;43,96
2019-01-04 22:00:00;105,68;110,91;43,97
2019-01-04 22:05:00;105,37;107,38;43,97
2019-01-04 22:10:00;111,38;112,57;43,94
2019-01-04 22:15:00;102,32;103,92;43,99
2019-01-04 22:20:00;101,62;105,72;43,98
2019-01-04 22:25:00;100,87;104,88;43,99
2019-01-04 22:30:00;96,4;101,92;44,01
2019-01-04 22:35:00;98,76;99,85;44
2019-01-04 22:40:00;104,91;108,43;43,97
2019-01-04 22:45:00;103,65;110,01;43,96
2019-01-04 22:50:00;98,16;102,99;43,98
2019-01-04 22:55:00;100,68;107,16;43,97
2019-01-04 23:00:00;101,77;105,75;43,97
2019-01-04 23:05:00;98,31;103,55;43,98
2019-01-04 23:10:00;96,11;101,87;43,99
2019-01-04 23:15:00;102,62;104,36;43,96
2019-01-04 23:20:00;99,2;101,55;43,97
2019-01-04 23:25:00;91,06;95,46;44
2019-01-04 23:30:00;94,5;96,53;43,99
2019-01-04 23:35:00;100,94;104,49;43,96
2019-01-04 23:40:00;97,45;99,18;43,97
2019-01-04 23:45:00;95,38;100,06;43,98
2019-01-04 23:50:00;92,09;94,4;43,99
2019-01-04 23:55:00;88,8;90,21;44,02
2019-01-05 00:00:00;94,83;98,4;43,97
2019-01-05 00:05:00;89,28;93,53;44
2019-01-05 00:10:00;88,37;92,24;44
2019-01-05 00:15:00;90,47;97,43;43,98
2019-01-05 00:20:00;90,31;95,58;43,98
2019-01-05 00:25:00;89,86;95,64;43,98
2019-01-05 00:30:00;86,68;92,27;44
2019-01-05 00:35:00;89,28;94,48;43,98
2019-01-05 00:40:00;84,62;90,32;44
